1.7648 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
22.2395 	EXP 	image: autoDraw = True
22.7722 	EXP 	New trial (rep=1, index=8): {'images': 'images/target.png'}
22.8238 	EXP 	image: autoDraw = False
22.8238 	EXP 	image: image = 'images/target.png'
22.8238 	EXP 	image: autoDraw = True
23.3729 	EXP 	New trial (rep=1, index=9): {'images': 'images/target.png'}
23.4308 	EXP 	image: autoDraw = False
23.4308 	EXP 	image: image = 'images/target.png'
23.4308 	EXP 	image: autoDraw = True
23.9740 	EXP 	New trial (rep=2, index=0): {'images': 'images/target.png'}
24.0334 	EXP 	image: autoDraw = False
24.0334 	EXP 	image: image = 'images/target.png'
24.0334 	EXP 	image: autoDraw = True
24.5732 	EXP 	New trial (rep=2, index=1): {'images': 'images/target.png'}
24.6326 	EXP 	image: autoDraw = False
24.6326 	EXP 	image: image = 'images/target.png'
24.6326 	EXP 	image: autoDraw = True
25.1735 	EXP 	New trial (rep=2, index=2): {'images': 'images/target.png'}
25.2361 	EXP 	image: autoDraw = False
25.2361 	EXP 	image: image = 'images/target.png'
25.2361 	EXP 	image: autoDraw = True
25.7735 	EXP 	New trial (rep=2, index=3): {'images': 'images/target.png'}
25.8387 	EXP 	image: autoDraw = False
25.8387 	EXP 	image: image = 'images/target.png'
25.8387 	EXP 	image: autoDraw = True
26.3732 	EXP 	New trial (rep=2, index=4): {'images': 'images/target.png'}
26.4376 	EXP 	image: autoDraw = False
26.4376 	EXP 	image: image = 'images/target.png'
26.4376 	EXP 	image: autoDraw = True
26.9745 	EXP 	New trial (rep=2, index=5): {'images': 'images/target.png'}
27.0405 	EXP 	image: autoDraw = False
27.0405 	EXP 	image: image = 'images/target.png'
27.0405 	EXP 	image: autoDraw = True
27.5738 	EXP 	New trial (rep=2, index=6): {'images': 'images/target.png'}
27.6348 	EXP 	image: autoDraw = False
27.6348 	EXP 	image: image = 'images/target.png'
27.6348 	EXP 	image: autoDraw = True
28.1743 	EXP 	New trial (rep=2, index=7): {'images': 'images/target.png'}
28.2377 	EXP 	image: autoDraw = False
28.2377 	EXP 	image: image = 'images/target.png'
28.2377 	EXP 	image: autoDraw = True
28.7721 	EXP 	New trial (rep=2, index=8): {'images': 'images/target.png'}
28.8245 	EXP 	image: autoDraw = False
28.8245 	EXP 	image: image = 'images/target.png'
28.8245 	EXP 	image: autoDraw = True
29.3726 	EXP 	New trial (rep=2, index=9): {'images': 'images/target.png'}
29.4305 	EXP 	image: autoDraw = False
29.4305 	EXP 	image: image = 'images/target.png'
29.4305 	EXP 	image: autoDraw = True
29.9740 	EXP 	New trial (rep=3, index=0): {'images': 'images/target.png'}
30.0393 	EXP 	image: autoDraw = False
30.0393 	EXP 	image: image = 'images/target.png'
30.0393 	EXP 	image: autoDraw = True
30.5736 	EXP 	New trial (rep=3, index=1): {'images': 'images/target.png'}
30.6384 	EXP 	image: autoDraw = False
30.6384 	EXP 	image: image = 'images/target.png'
30.6384 	EXP 	image: autoDraw = True
31.1740 	EXP 	New trial (rep=3, index=2): {'images': 'images/target.png'}
31.2404 	EXP 	image: autoDraw = False
31.2404 	EXP 	image: image = 'images/target.png'
31.2404 	EXP 	image: autoDraw = True
31.7745 	EXP 	New trial (rep=3, index=3): {'images': 'images/target.png'}
31.8399 	EXP 	image: autoDraw = False
31.8399 	EXP 	image: image = 'images/target.png'
31.8399 	EXP 	image: autoDraw = True
32.3727 	EXP 	New trial (rep=3, index=4): {'images': 'images/target.png'}
32.4332 	EXP 	image: autoDraw = False
32.4332 	EXP 	image: image = 'images/target.png'
32.4332 	EXP 	image: autoDraw = True
32.9721 	EXP 	New trial (rep=3, index=5): {'images': 'images/target.png'}
33.0294 	EXP 	image: autoDraw = False
33.0294 	EXP 	image: image = 'images/target.png'
33.0294 	EXP 	image: autoDraw = True
33.5725 	EXP 	New trial (rep=3, index=6): {'images': 'images/target.png'}
33.6318 	EXP 	image: autoDraw = False
33.6318 	EXP 	image: image = 'images/target.png'
33.6318 	EXP 	image: autoDraw = True
34.1725 	EXP 	New trial (rep=3, index=7): {'images': 'images/target.png'}
34.2511 	EXP 	image: autoDraw = False
34.2511 	EXP 	image: image = 'images/target.png'
34.2511 	EXP 	image: autoDraw = True
34.7727 	EXP 	New trial (rep=3, index=8): {'images': 'images/target.png'}
34.8533 	EXP 	image: autoDraw = False
34.8533 	EXP 	image: image = 'images/target.png'
34.8533 	EXP 	image: autoDraw = True
35.3723 	EXP 	New trial (rep=3, index=9): {'images': 'images/target.png'}
35.4279 	EXP 	image: autoDraw = False
35.4279 	EXP 	image: image = 'images/target.png'
35.4279 	EXP 	image: autoDraw = True
35.9720 	EXP 	New trial (rep=4, index=0): {'images': 'images/target.png'}
36.0262 	DATA 	Keypress: escape
36.0338 	EXP 	image: autoDraw = False
36.0338 	EXP 	image: image = 'images/target.png'
36.0338 	EXP 	image: autoDraw = True
36.7478 	EXP 	window1: mouseVisible = True
